VISITOR_ID,FIRST_REVENUE_SESSION_TIMESTAMP,SESSION_COUNT_TO_REVENUE_SESSION,SESSION_COUNT_GROUP
4645887311877010328,2016-08-30 20:46:36.000,1,SINGLE_SESSION
500771270741221130,2016-12-14 15:15:07.000,1,SINGLE_SESSION
4856298179013995726,2017-06-25 00:50:53.000,1,SINGLE_SESSION
703413205219786519,2017-05-03 18:31:12.000,1,SINGLE_SESSION
4924351208637717738,2017-05-04 14:47:47.000,1,SINGLE_SESSION
605582860135446327,2017-02-23 03:55:16.000,1,SINGLE_SESSION
8683067250916424276,2017-05-23 01:25:13.000,1,SINGLE_SESSION
4761684034404885691,2016-12-02 06:34:25.000,1,SINGLE_SESSION
7477203212403257765,2017-01-19 20:04:23.000,1,SINGLE_SESSION
850330815735906734,2017-04-27 20:04:21.000,1,SINGLE_SESSION
3158685951899841260,2016-12-11 01:59:57.000,1,SINGLE_SESSION
286670465887517107,2017-02-10 17:59:51.000,2,MULTI_SESSION
9850419624481065692,2016-12-01 00:32:24.000,1,SINGLE_SESSION
8722391434555124556,2016-08-15 18:52:58.000,1,SINGLE_SESSION
1413421667450087159,2017-07-19 21:17:53.000,1,SINGLE_SESSION
8792964538087565756,2016-12-19 21:13:01.000,1,SINGLE_SESSION
0853418856285301886,2017-04-17 00:49:46.000,1,SINGLE_SESSION
971721932033460269,2016-11-16 23:06:20.000,1,SINGLE_SESSION
8082758848088829782,2016-08-23 00:37:15.000,1,SINGLE_SESSION
2518447979646501002,2016-08-21 00:40:07.000,1,SINGLE_SESSION
7874937204637644327,2016-10-03 20:06:18.000,1,SINGLE_SESSION
6564820894573937867,2016-08-30 17:58:09.000,1,SINGLE_SESSION
425433276966204823,2017-07-10 23:11:16.000,1,SINGLE_SESSION
3355762679172766727,2016-09-01 22:33:15.000,1,SINGLE_SESSION
4154041461958944095,2017-07-13 02:03:46.000,1,SINGLE_SESSION
45695832453548364,2017-04-04 05:41:53.000,1,SINGLE_SESSION
7117790713019441087,2016-10-28 19:46:30.000,1,SINGLE_SESSION
5631096554294292900,2016-08-18 23:41:27.000,1,SINGLE_SESSION
4217904838120102001,2016-08-24 22:58:37.000,1,SINGLE_SESSION
4895568208529244728,2017-06-19 15:08:00.000,1,SINGLE_SESSION
3072906415117777345,2017-02-25 16:30:04.000,1,SINGLE_SESSION
1342022667208741287,2017-05-05 23:33:25.000,1,SINGLE_SESSION
9554575617548923526,2016-12-06 06:46:41.000,1,SINGLE_SESSION
7331519147058730868,2017-04-04 22:05:17.000,1,SINGLE_SESSION
7845967413109542320,2017-03-27 15:48:23.000,1,SINGLE_SESSION
8454863669635317148,2016-10-31 16:09:45.000,1,SINGLE_SESSION
8613941918489869666,2016-12-01 19:36:08.000,1,SINGLE_SESSION
3060407489616747309,2016-08-10 23:06:16.000,1,SINGLE_SESSION
9737166459620980047,2017-07-28 15:12:23.000,1,SINGLE_SESSION
1862421020619343868,2016-11-07 19:46:05.000,1,SINGLE_SESSION
936159302103344661,2016-12-13 04:49:23.000,1,SINGLE_SESSION
4485584998912315434,2016-08-19 20:29:41.000,1,SINGLE_SESSION
0423307133606435481,2017-05-10 00:58:29.000,1,SINGLE_SESSION
4079454182171893651,2016-10-13 13:33:06.000,1,SINGLE_SESSION
3616107560595202774,2017-05-04 19:32:45.000,1,SINGLE_SESSION
1470956649294061383,2017-05-25 14:52:38.000,1,SINGLE_SESSION
8160024468956674004,2017-03-24 22:18:50.000,1,SINGLE_SESSION
7622430498708873807,2017-06-02 16:27:01.000,1,SINGLE_SESSION
4140976428646159169,2016-09-06 18:59:54.000,1,SINGLE_SESSION
1440024345080708014,2017-01-18 15:08:16.000,1,SINGLE_SESSION
4301598633370091052,2017-01-04 17:22:57.000,1,SINGLE_SESSION
1572547756894209658,2016-10-13 17:25:37.000,1,SINGLE_SESSION
101514212085223206,2016-08-10 19:44:38.000,1,SINGLE_SESSION
0111624627546859050,2017-06-19 15:01:46.000,3,MULTI_SESSION
0250826361874221555,2016-10-05 19:18:19.000,1,SINGLE_SESSION
698616970895406010,2017-01-27 18:17:45.000,1,SINGLE_SESSION
2845007611633315187,2016-12-19 22:17:41.000,1,SINGLE_SESSION
8981902739255325984,2017-05-18 18:42:41.000,1,SINGLE_SESSION
0652686133169550028,2017-01-23 20:04:54.000,1,SINGLE_SESSION
777345811290642740,2016-12-12 12:40:24.000,1,SINGLE_SESSION
0013296981549010416,2017-04-22 01:23:13.000,1,SINGLE_SESSION
0691969555315832538,2016-08-06 13:52:50.000,1,SINGLE_SESSION
3239121026206302364,2017-01-10 19:27:56.000,1,SINGLE_SESSION
0946442826800977839,2016-12-19 15:15:41.000,1,SINGLE_SESSION
0354787200849804630,2016-11-08 05:59:42.000,1,SINGLE_SESSION
0388208942401904035,2016-11-18 18:46:05.000,1,SINGLE_SESSION
2922496597698710192,2016-08-09 03:49:10.000,1,SINGLE_SESSION
6448510043360208590,2017-07-19 16:29:00.000,1,SINGLE_SESSION
4136075982495833616,2017-05-25 14:20:33.000,1,SINGLE_SESSION
1224155758004166426,2017-03-10 02:20:59.000,1,SINGLE_SESSION
9467619663210756890,2017-02-20 15:45:36.000,19,MULTI_SESSION
8095534864331914505,2016-12-22 05:59:48.000,11,MULTI_SESSION
8867685262588027601,2016-10-03 17:04:48.000,7,MULTI_SESSION
7917962954244786091,2016-12-14 02:40:33.000,7,MULTI_SESSION
3844953690494102723,2016-12-30 10:20:43.000,16,MULTI_SESSION
1205098047899006231,2017-07-07 16:11:50.000,6,MULTI_SESSION
9263433725589070912,2017-04-27 00:12:36.000,11,MULTI_SESSION
0985098225619885190,2017-05-15 17:54:41.000,18,MULTI_SESSION
891256389600004515,2017-08-02 04:01:07.000,14,MULTI_SESSION
4724259822631281911,2016-11-17 19:49:16.000,4,MULTI_SESSION
8183327679520713401,2017-04-04 17:18:38.000,5,MULTI_SESSION
0780206376162514125,2016-09-08 22:17:03.000,4,MULTI_SESSION
6886649071985199551,2016-10-13 14:18:56.000,4,MULTI_SESSION
2105122376016897629,2017-07-24 17:06:29.000,15,MULTI_SESSION
3475041930995418580,2016-09-15 16:36:42.000,11,MULTI_SESSION
1452613891025216774,2017-06-09 13:46:42.000,5,MULTI_SESSION
61892085087294527,2017-01-31 17:39:42.000,4,MULTI_SESSION
1144912080450618887,2016-08-11 22:31:20.000,3,MULTI_SESSION
6299562525821185626,2016-12-14 02:06:00.000,4,MULTI_SESSION
8444725132150789814,2016-12-13 16:18:10.000,6,MULTI_SESSION
8125338238269523095,2016-10-13 15:11:43.000,7,MULTI_SESSION
0060873674881142784,2017-01-12 22:05:36.000,6,MULTI_SESSION
738451259641127092,2017-01-23 23:23:41.000,2,MULTI_SESSION
8258605994436403442,2017-03-08 15:59:30.000,6,MULTI_SESSION
0683358409080092864,2016-09-15 07:13:26.000,4,MULTI_SESSION
7737545548847540539,2016-12-05 06:24:06.000,2,MULTI_SESSION
8579647481420425960,2017-07-19 17:22:25.000,3,MULTI_SESSION
9179926875035453581,2017-03-22 19:58:28.000,3,MULTI_SESSION
9295804456839509915,2016-10-08 22:06:16.000,3,MULTI_SESSION
9160688801124625042,2017-03-21 05:31:29.000,3,MULTI_SESSION
0511729257667195605,2016-09-13 20:14:10.000,3,MULTI_SESSION
7999024439305263613,2016-09-19 20:52:19.000,10,MULTI_SESSION
8359659445596139520,2016-11-18 16:10:05.000,5,MULTI_SESSION
476894088375216381,2016-11-28 16:22:12.000,4,MULTI_SESSION
9738687776376381043,2016-10-22 17:42:25.000,11,MULTI_SESSION
9505488127999299537,2017-05-19 21:13:59.000,4,MULTI_SESSION
1220339310378878596,2016-09-27 23:33:58.000,4,MULTI_SESSION
8251114110522799892,2016-10-20 03:01:19.000,5,MULTI_SESSION
2272358426431745604,2016-08-12 16:16:56.000,9,MULTI_SESSION
5125140299363465569,2017-07-19 20:20:17.000,8,MULTI_SESSION
7691884507775578651,2017-03-07 19:14:16.000,5,MULTI_SESSION
6556372103175435260,2016-10-21 17:54:58.000,5,MULTI_SESSION
9205496322274361632,2017-01-02 18:00:12.000,3,MULTI_SESSION
0481562034862119313,2017-02-22 20:53:13.000,3,MULTI_SESSION
4671049020900082348,2017-06-13 14:50:14.000,3,MULTI_SESSION
9308310352918219134,2017-08-01 17:21:18.000,8,MULTI_SESSION
3792462774806211311,2017-04-28 00:55:30.000,11,MULTI_SESSION
5088165134523935332,2017-04-10 20:33:54.000,3,MULTI_SESSION
3944989619827418524,2016-08-22 16:56:25.000,7,MULTI_SESSION
4186434179887307955,2016-09-18 14:56:00.000,7,MULTI_SESSION
3891255667600812168,2017-03-30 21:47:06.000,3,MULTI_SESSION
0075449012662152580,2017-05-15 14:04:28.000,5,MULTI_SESSION
9374732127201012465,2017-07-28 21:21:10.000,8,MULTI_SESSION
5345276565851241365,2016-12-10 20:10:42.000,5,MULTI_SESSION
9755261936668961758,2017-06-07 23:00:49.000,4,MULTI_SESSION
8389503850023713567,2017-04-09 20:39:19.000,3,MULTI_SESSION
1997243885876089475,2017-03-29 11:29:59.000,11,MULTI_SESSION
0185467632009737931,2016-09-02 19:59:58.000,6,MULTI_SESSION
3235007945976260672,2016-12-04 08:28:42.000,4,MULTI_SESSION
3809242468363995194,2016-11-20 22:13:47.000,2,MULTI_SESSION
690857538975657049,2016-10-24 14:40:15.000,2,MULTI_SESSION
9520888113788925789,2016-08-23 19:11:28.000,8,MULTI_SESSION
5537140767196108194,2016-09-20 15:40:57.000,5,MULTI_SESSION
2691780862090038185,2017-05-01 13:34:05.000,3,MULTI_SESSION
7347925447338164715,2017-06-10 00:55:31.000,8,MULTI_SESSION
4560598885300753163,2017-05-02 22:48:45.000,3,MULTI_SESSION
223992111609267003,2016-12-18 20:00:32.000,7,MULTI_SESSION
6035720315860401957,2017-03-18 20:06:01.000,21,MULTI_SESSION
4216847323898828897,2016-09-13 22:14:25.000,3,MULTI_SESSION
235594707904808624,2017-05-08 00:45:41.000,5,MULTI_SESSION
0928427495961753778,2016-12-07 00:26:41.000,9,MULTI_SESSION
2149939263814499827,2016-09-20 23:24:57.000,2,MULTI_SESSION
565056780083615308,2017-01-25 12:32:04.000,9,MULTI_SESSION
3743323902703489418,2016-12-08 01:22:35.000,5,MULTI_SESSION
6214198304090570874,2016-08-18 20:17:45.000,3,MULTI_SESSION
3874262976539504946,2016-10-05 14:45:57.000,2,MULTI_SESSION
0436141361480108416,2016-11-11 22:43:33.000,5,MULTI_SESSION
6704169866475773316,2016-09-19 20:35:32.000,2,MULTI_SESSION
0603507101721972238,2017-03-29 19:45:20.000,4,MULTI_SESSION
0334916383849466701,2017-01-12 23:15:00.000,4,MULTI_SESSION
5343854079752182770,2016-10-04 19:55:58.000,5,MULTI_SESSION
239232141736563627,2016-12-14 19:33:04.000,2,MULTI_SESSION
8308144532481482080,2017-07-26 17:54:26.000,5,MULTI_SESSION
7789668913244553459,2016-11-15 15:59:36.000,8,MULTI_SESSION
0858529807992469732,2016-11-10 22:04:42.000,4,MULTI_SESSION
7115815619589342932,2017-07-25 14:31:07.000,3,MULTI_SESSION
809414136326091253,2017-02-24 17:53:47.000,5,MULTI_SESSION
6256172095558869721,2016-08-12 18:38:07.000,6,MULTI_SESSION
442359446750687328,2017-07-31 23:04:34.000,2,MULTI_SESSION
0622280363748067669,2016-08-23 23:47:42.000,4,MULTI_SESSION
6760732402251466726,2016-08-16 15:06:23.000,8,MULTI_SESSION
8854720490471825875,2017-02-05 22:13:50.000,9,MULTI_SESSION
5759869203638268545,2016-09-16 01:29:08.000,2,MULTI_SESSION
3520716110085025698,2017-04-11 00:01:08.000,4,MULTI_SESSION
3957556935782502298,2016-11-03 15:21:10.000,4,MULTI_SESSION
2958670304005364003,2017-03-29 19:20:47.000,8,MULTI_SESSION
005339642194263188,2016-12-16 17:46:39.000,14,MULTI_SESSION
7958231810407314761,2016-12-17 20:06:39.000,6,MULTI_SESSION
4702152275640391466,2016-08-15 16:26:04.000,3,MULTI_SESSION
2888741988109163849,2016-12-05 15:53:27.000,2,MULTI_SESSION
118139814032445850,2017-06-09 19:21:18.000,5,MULTI_SESSION
7105031024714443566,2017-07-28 02:45:06.000,2,MULTI_SESSION
2877243749158885566,2017-05-03 18:35:04.000,2,MULTI_SESSION
2005406430209202726,2016-08-24 21:13:45.000,3,MULTI_SESSION
1295521698300236570,2016-10-12 21:49:14.000,2,MULTI_SESSION
8649724530015932809,2016-11-28 14:50:25.000,3,MULTI_SESSION
491193409314675096,2017-02-22 20:41:32.000,2,MULTI_SESSION
2560606622677775482,2017-04-07 02:05:24.000,2,MULTI_SESSION
4584926842212769645,2017-01-22 05:39:30.000,2,MULTI_SESSION
6338909403180350961,2017-07-12 12:40:33.000,2,MULTI_SESSION
9838019020016513772,2016-09-11 05:48:02.000,6,MULTI_SESSION
4502934247228309817,2016-10-12 17:01:04.000,2,MULTI_SESSION
3527366305683922189,2017-01-18 00:01:20.000,4,MULTI_SESSION
7039433056529738996,2017-05-22 17:53:14.000,2,MULTI_SESSION
8801662579253848745,2017-04-12 00:40:46.000,2,MULTI_SESSION
0643786734868244401,2016-12-19 04:15:32.000,6,MULTI_SESSION
3978014163189358246,2016-12-07 15:58:32.000,3,MULTI_SESSION
4580502273723821061,2017-02-20 15:34:55.000,2,MULTI_SESSION
026286046518884836,2017-04-12 04:25:41.000,3,MULTI_SESSION
877618717582266931,2017-04-30 09:54:59.000,3,MULTI_SESSION
7675702584577907084,2016-09-29 20:16:26.000,2,MULTI_SESSION
435373542373805498,2016-08-30 15:21:41.000,2,MULTI_SESSION
147828372863938733,2016-09-27 17:52:51.000,11,MULTI_SESSION
3702504149982325265,2017-07-25 05:20:26.000,10,MULTI_SESSION
798497354396276590,2017-04-30 17:25:56.000,2,MULTI_SESSION
2093025970866126712,2016-12-24 16:45:46.000,2,MULTI_SESSION
654736404761929369,2017-08-01 17:29:03.000,3,MULTI_SESSION
5573862232372120211,2016-12-09 22:04:01.000,6,MULTI_SESSION
5657677988182303423,2017-07-05 15:25:00.000,6,MULTI_SESSION
2145471185371969845,2017-04-13 15:39:18.000,6,MULTI_SESSION
1569663514316885370,2017-06-21 17:49:26.000,6,MULTI_SESSION
3523546723004050529,2017-02-10 15:52:40.000,3,MULTI_SESSION
7771380615067157220,2017-07-26 16:21:04.000,5,MULTI_SESSION
1950054804441363108,2016-08-10 21:41:47.000,3,MULTI_SESSION
7602795446904794008,2017-04-25 15:25:15.000,5,MULTI_SESSION
1072391559688569305,2016-09-26 18:14:04.000,3,MULTI_SESSION
693079538830911094,2017-06-27 18:39:20.000,6,MULTI_SESSION
1989547808289808392,2017-05-08 19:00:31.000,3,MULTI_SESSION
3088956989442559269,2017-03-27 17:26:05.000,7,MULTI_SESSION
8413068470512078084,2016-12-01 19:34:49.000,7,MULTI_SESSION
4967676136502125585,2017-01-04 14:09:19.000,3,MULTI_SESSION
4943440601213672676,2017-06-15 20:29:35.000,3,MULTI_SESSION
2135877003098860196,2017-02-23 22:34:01.000,4,MULTI_SESSION
0950533423538162266,2017-01-19 19:49:33.000,2,MULTI_SESSION
8577293288032941687,2016-11-20 20:36:09.000,6,MULTI_SESSION
7079315843944655334,2017-02-06 09:49:40.000,6,MULTI_SESSION
5486423312788260329,2016-11-02 15:47:20.000,4,MULTI_SESSION
0594874658574182443,2016-09-01 17:07:57.000,4,MULTI_SESSION
2367402323702464449,2017-03-16 04:45:51.000,4,MULTI_SESSION
8130587090166604598,2016-11-22 03:44:57.000,6,MULTI_SESSION
5188970266238725427,2016-11-19 00:10:58.000,2,MULTI_SESSION
5546357899055367102,2016-12-12 20:53:02.000,3,MULTI_SESSION
1918500785081958231,2016-12-01 23:54:01.000,2,MULTI_SESSION
4605732283887224691,2017-01-10 18:35:26.000,12,MULTI_SESSION
0343104487250705794,2017-02-13 23:36:12.000,4,MULTI_SESSION
1639072713254976825,2017-06-21 22:36:41.000,3,MULTI_SESSION
3871891696772635172,2017-01-09 01:35:23.000,3,MULTI_SESSION
2575683338056092350,2017-04-13 13:52:04.000,3,MULTI_SESSION
8657760181531700072,2016-11-20 23:11:01.000,5,MULTI_SESSION
7952709367999520186,2016-12-08 21:41:38.000,2,MULTI_SESSION
6578016208706520145,2017-01-26 04:01:04.000,3,MULTI_SESSION
1191483048689991981,2016-11-18 19:12:23.000,3,MULTI_SESSION
3841458002774357152,2017-01-06 15:30:36.000,3,MULTI_SESSION
1184983596770783186,2016-12-23 19:20:54.000,4,MULTI_SESSION
1440541984553829835,2017-04-03 16:15:46.000,2,MULTI_SESSION
668227072565326523,2016-10-06 22:11:50.000,5,MULTI_SESSION
969805579159280599,2016-12-25 17:59:36.000,5,MULTI_SESSION
9941926446046145468,2016-08-12 22:53:44.000,4,MULTI_SESSION
2694580801646104350,2017-04-28 12:04:14.000,2,MULTI_SESSION
8984229209576578467,2016-10-19 23:21:01.000,2,MULTI_SESSION
7000708126985064854,2017-03-08 19:34:56.000,4,MULTI_SESSION
3137796021473000600,2016-08-26 15:23:22.000,6,MULTI_SESSION
5264845021855252769,2017-02-14 21:41:05.000,5,MULTI_SESSION
8380198705718952326,2016-09-19 01:26:24.000,2,MULTI_SESSION
6616312769485144560,2016-10-14 17:02:17.000,3,MULTI_SESSION
08635110543627771,2016-10-05 12:31:49.000,3,MULTI_SESSION
2667298817344312615,2017-06-01 16:27:09.000,2,MULTI_SESSION
9571301648285059423,2016-12-12 02:51:39.000,6,MULTI_SESSION
1860697994072848784,2017-06-16 15:09:33.000,4,MULTI_SESSION
2219058549667312453,2016-08-24 00:57:04.000,2,MULTI_SESSION
5818809333488367777,2017-05-24 18:22:28.000,3,MULTI_SESSION
0744210830143973631,2017-06-29 05:35:07.000,2,MULTI_SESSION
5385185229855474745,2016-11-04 23:42:43.000,2,MULTI_SESSION
8838657285552913253,2017-07-08 21:18:22.000,3,MULTI_SESSION
7089296120636038584,2017-07-20 22:58:20.000,3,MULTI_SESSION
2986044800448176384,2017-05-14 00:22:18.000,2,MULTI_SESSION
3689455923152943810,2017-03-23 14:06:20.000,4,MULTI_SESSION
8144887345147571750,2016-08-15 22:13:40.000,3,MULTI_SESSION
5995442471500823689,2017-03-18 23:00:04.000,5,MULTI_SESSION
3435570511670924970,2016-12-15 17:35:40.000,5,MULTI_SESSION
3317903560139792360,2016-12-06 08:00:14.000,2,MULTI_SESSION
359543575011787613,2016-09-28 19:43:50.000,5,MULTI_SESSION
1164110348121511511,2017-07-25 16:21:17.000,2,MULTI_SESSION
0509637927726464785,2017-02-21 20:40:52.000,2,MULTI_SESSION
5520761942554213462,2016-12-10 18:53:18.000,2,MULTI_SESSION
7857874876716902829,2016-12-22 01:35:01.000,2,MULTI_SESSION
7298336494740484350,2017-01-07 04:57:35.000,2,MULTI_SESSION
2345777682762972130,2016-11-21 22:26:13.000,4,MULTI_SESSION
7587138749751940102,2016-12-08 18:23:17.000,3,MULTI_SESSION
6959603963564869161,2016-08-15 21:36:24.000,2,MULTI_SESSION
5018379661055949961,2017-05-22 22:50:41.000,3,MULTI_SESSION
8493357153364319748,2017-04-12 05:02:55.000,3,MULTI_SESSION
6597110312639955010,2016-11-28 17:03:42.000,2,MULTI_SESSION
8844595455983709186,2017-06-04 03:56:35.000,4,MULTI_SESSION
079475762358903551,2017-02-15 19:23:38.000,3,MULTI_SESSION
2060318762356474784,2017-03-04 21:26:58.000,3,MULTI_SESSION
6658963377176900998,2017-05-09 14:53:35.000,3,MULTI_SESSION
4593551567898241658,2016-12-08 23:22:49.000,4,MULTI_SESSION
0755655563816873558,2017-06-27 04:45:22.000,3,MULTI_SESSION
3424918216070852195,2017-07-26 12:34:20.000,3,MULTI_SESSION
212879651166366114,2016-10-05 16:36:35.000,4,MULTI_SESSION
5613784133853070022,2017-06-23 19:42:24.000,4,MULTI_SESSION
1176365243573269624,2017-06-06 22:49:18.000,2,MULTI_SESSION
2645557375569096181,2017-07-07 01:45:10.000,5,MULTI_SESSION
2654985870202060107,2016-12-06 19:31:09.000,4,MULTI_SESSION
1869599090210681270,2017-06-05 22:39:25.000,9,MULTI_SESSION
1856789034184748379,2016-11-08 21:10:12.000,6,MULTI_SESSION
9589822168101300209,2017-04-25 13:34:45.000,3,MULTI_SESSION
7281719665961519039,2016-12-16 08:42:00.000,6,MULTI_SESSION
6847022427590388886,2017-06-14 15:29:43.000,6,MULTI_SESSION
1339321155836182076,2016-11-17 18:26:54.000,4,MULTI_SESSION
4362730247925977615,2016-09-15 19:13:14.000,3,MULTI_SESSION
327132720272185354,2016-10-07 19:15:51.000,2,MULTI_SESSION
7298416213438900925,2017-04-05 20:28:50.000,2,MULTI_SESSION
9863787389438412366,2017-03-11 19:56:14.000,5,MULTI_SESSION
6979205517954044794,2017-07-12 17:04:09.000,3,MULTI_SESSION
2801499422088453532,2017-03-10 09:05:57.000,6,MULTI_SESSION
1667607933860052004,2017-05-04 22:50:28.000,2,MULTI_SESSION
3187154400551133371,2017-02-13 19:20:18.000,10,MULTI_SESSION
4552275222012095884,2017-07-22 07:24:12.000,2,MULTI_SESSION
3090631969460248576,2016-10-27 18:20:43.000,6,MULTI_SESSION
9228091811246318377,2017-02-03 20:51:58.000,2,MULTI_SESSION
3034798095913703775,2016-09-16 17:02:59.000,4,MULTI_SESSION
5175920907996496542,2016-11-26 02:18:37.000,5,MULTI_SESSION
9204558610482507007,2017-03-22 17:38:03.000,6,MULTI_SESSION
1721806610766296421,2017-03-10 23:06:30.000,3,MULTI_SESSION
5835011534221003810,2017-08-01 20:51:19.000,3,MULTI_SESSION
3723930083196057545,2017-06-11 17:28:30.000,4,MULTI_SESSION
4583845190402124485,2016-09-22 04:15:19.000,3,MULTI_SESSION
27819532062608348,2016-09-29 00:37:59.000,5,MULTI_SESSION
1835132804289989526,2017-07-07 21:35:15.000,4,MULTI_SESSION
8072259894939566931,2017-05-04 21:55:59.000,3,MULTI_SESSION
6005829572969771144,2017-07-12 17:29:17.000,3,MULTI_SESSION
8404908998499788213,2017-04-03 19:51:07.000,2,MULTI_SESSION
6593140710602470169,2016-12-01 17:26:03.000,5,MULTI_SESSION
5651255012455106470,2017-05-10 00:18:05.000,2,MULTI_SESSION
2895356317388379178,2016-10-19 16:22:55.000,5,MULTI_SESSION
3468052702997743438,2016-09-21 20:37:46.000,4,MULTI_SESSION
3798576854040953242,2017-02-03 19:31:35.000,6,MULTI_SESSION
5952403374581782630,2017-05-13 02:37:33.000,3,MULTI_SESSION
8131817196837005031,2017-04-21 19:28:03.000,5,MULTI_SESSION
5876745703341154088,2017-02-27 16:38:44.000,2,MULTI_SESSION
2977355807683568190,2017-04-29 13:43:00.000,3,MULTI_SESSION
4374634500110118515,2017-04-26 20:44:15.000,3,MULTI_SESSION
4704759198904427269,2017-05-04 17:05:53.000,2,MULTI_SESSION
7259906781649779181,2017-05-11 22:04:48.000,2,MULTI_SESSION
5261961522397535940,2016-11-29 18:47:54.000,3,MULTI_SESSION
5196691607031491991,2017-06-05 22:23:49.000,4,MULTI_SESSION
8718806684615672297,2017-02-21 01:59:27.000,4,MULTI_SESSION
5922545727078253740,2017-07-17 18:43:53.000,2,MULTI_SESSION
2848995850651736137,2016-11-09 18:48:58.000,3,MULTI_SESSION
5793548802534178170,2016-11-14 23:21:26.000,8,MULTI_SESSION
9175759822797346321,2016-11-21 21:54:22.000,2,MULTI_SESSION
7980102376114249169,2016-12-05 15:14:15.000,3,MULTI_SESSION
9097173062370236070,2017-03-29 00:08:02.000,5,MULTI_SESSION
6367005961240877024,2017-06-07 19:17:14.000,2,MULTI_SESSION
7520548445569838487,2016-10-24 14:07:36.000,3,MULTI_SESSION
1743883708888557342,2016-12-06 17:24:45.000,2,MULTI_SESSION
5040013333654434796,2017-01-23 19:33:24.000,2,MULTI_SESSION
5433393935590550771,2016-08-19 17:22:48.000,3,MULTI_SESSION
9095439474545827790,2016-10-20 15:13:13.000,4,MULTI_SESSION
7729298327600931364,2017-05-16 17:09:49.000,2,MULTI_SESSION
25383618704224288,2016-08-22 19:41:21.000,2,MULTI_SESSION
3343911594542334618,2016-09-26 04:48:59.000,2,MULTI_SESSION
7378987659821753405,2016-12-12 19:40:53.000,2,MULTI_SESSION
9225056479434506088,2017-05-21 12:30:23.000,4,MULTI_SESSION
4332781117641254031,2017-07-18 07:00:04.000,6,MULTI_SESSION
8590369633898567459,2017-03-29 22:52:09.000,3,MULTI_SESSION
8013820676715807864,2017-03-24 19:25:32.000,2,MULTI_SESSION
4694443488552439139,2016-08-28 21:04:18.000,3,MULTI_SESSION
0095747507496204221,2017-06-16 19:01:29.000,3,MULTI_SESSION
0947035350589071135,2017-05-31 17:58:57.000,2,MULTI_SESSION
703975525619015480,2016-10-10 13:53:23.000,4,MULTI_SESSION
0642830728760694475,2016-11-04 14:04:50.000,3,MULTI_SESSION
7806950251446529341,2017-05-31 19:56:05.000,3,MULTI_SESSION
1160204963389257110,2017-06-22 03:31:53.000,3,MULTI_SESSION
8668902316036611419,2016-12-22 21:18:46.000,4,MULTI_SESSION
1029117971501759934,2016-11-18 00:18:49.000,2,MULTI_SESSION
7383823269227966775,2016-08-15 19:11:38.000,4,MULTI_SESSION
8489866858804913505,2016-10-31 15:59:30.000,2,MULTI_SESSION
6250022739137848428,2016-12-08 01:27:13.000,2,MULTI_SESSION
5901801479470276689,2016-11-29 19:14:04.000,3,MULTI_SESSION
7218697724746319622,2016-11-17 20:46:23.000,3,MULTI_SESSION
921328071414321865,2016-10-17 13:47:25.000,3,MULTI_SESSION
8376588599505232518,2017-01-20 05:50:09.000,2,MULTI_SESSION
5541013582108624556,2016-08-24 21:27:50.000,2,MULTI_SESSION
1758403603414007957,2017-01-19 21:30:48.000,4,MULTI_SESSION
5356435119809410470,2016-11-03 14:43:11.000,7,MULTI_SESSION
1173816642552637005,2017-03-09 14:26:49.000,2,MULTI_SESSION
5418879524729998284,2017-04-06 22:01:18.000,3,MULTI_SESSION
0012561433643490595,2017-06-03 03:31:16.000,3,MULTI_SESSION
2785285614162305625,2017-02-22 03:35:17.000,2,MULTI_SESSION
2187177207543456316,2016-12-18 19:39:53.000,3,MULTI_SESSION
820975458829073449,2016-10-24 23:13:52.000,2,MULTI_SESSION
9968035159703740191,2017-03-27 10:02:21.000,4,MULTI_SESSION
8223058588270427668,2016-11-10 17:52:50.000,3,MULTI_SESSION
1884511874414753238,2016-08-08 05:42:32.000,3,MULTI_SESSION
8386920340998668390,2017-04-18 17:46:05.000,5,MULTI_SESSION
9372618001980854712,2016-11-16 02:54:30.000,5,MULTI_SESSION
3084488537462893210,2016-09-20 14:22:55.000,3,MULTI_SESSION
5506296400494129114,2017-03-30 16:21:52.000,2,MULTI_SESSION
8171725495673246334,2016-09-02 02:05:52.000,3,MULTI_SESSION
1393633173328801040,2017-07-29 20:56:32.000,3,MULTI_SESSION
8681536568147881987,2016-12-04 01:30:05.000,4,MULTI_SESSION
1336773302249657175,2016-12-12 14:45:02.000,2,MULTI_SESSION
662174499954069675,2016-10-04 04:58:01.000,2,MULTI_SESSION
5130291544315310058,2016-12-06 03:04:04.000,2,MULTI_SESSION
2936976853577355487,2017-03-23 23:13:49.000,2,MULTI_SESSION
4830184868046076720,2016-08-12 04:23:15.000,4,MULTI_SESSION
3508419666243874603,2017-06-23 18:21:21.000,4,MULTI_SESSION
783433940623046043,2016-09-16 00:29:18.000,2,MULTI_SESSION
7849560023703448121,2016-10-31 14:40:12.000,10,MULTI_SESSION
9040029218099206694,2016-08-02 19:01:54.000,2,MULTI_SESSION
3779884879150825384,2016-12-12 16:03:05.000,3,MULTI_SESSION
3308953517897542519,2017-07-27 20:19:51.000,3,MULTI_SESSION
8683107895227989538,2017-06-26 17:35:11.000,4,MULTI_SESSION
9585994831948642933,2017-04-11 21:57:43.000,2,MULTI_SESSION
